day,time,state,count
2022-10-16,00:00:00,AtHome,726
2022-10-16,00:00:00,Transport,119
2022-10-16,00:00:00,AtRecreation,33
2022-10-16,00:00:00,AtRestaurant,2
2022-10-16,00:00:00,AtWork,0
2022-10-16,00:05:00,AtHome,733
2022-10-16,00:05:00,Transport,105
2022-10-16,00:05:00,AtRecreation,33
2022-10-16,00:05:00,AtRestaurant,9
2022-10-16,00:05:00,AtWork,0
2022-10-16,00:10:00,AtHome,740
2022-10-16,00:10:00,Transport,94
2022-10-16,00:10:00,AtRecreation,30
2022-10-16,00:10:00,AtRestaurant,16
2022-10-16,00:10:00,AtWork,0
2022-10-16,00:15:00,AtHome,745
2022-10-16,00:15:00,Transport,88
2022-10-16,00:15:00,AtRecreation,27
2022-10-16,00:15:00,AtRestaurant,20
2022-10-16,00:15:00,AtWork,0
2022-10-16,00:20:00,AtHome,756
2022-10-16,00:20:00,Transport,79
2022-10-16,00:20:00,AtRecreation,26
2022-10-16,00:20:00,AtRestaurant,19
2022-10-16,00:20:00,AtWork,0
2022-10-16,00:25:00,AtHome,764
2022-10-16,00:25:00,Transport,81
2022-10-16,00:25:00,AtRecreation,24
2022-10-16,00:25:00,AtRestaurant,11
2022-10-16,00:25:00,AtWork,0
2022-10-16,00:30:00,AtHome,778
2022-10-16,00:30:00,Transport,68
2022-10-16,00:30:00,AtRecreation,27
2022-10-16,00:30:00,AtRestaurant,7
2022-10-16,00:30:00,AtWork,0
2022-10-16,00:35:00,AtHome,788
2022-10-16,00:35:00,Transport,70
2022-10-16,00:35:00,AtRecreation,21
2022-10-16,00:35:00,AtRestaurant,1
2022-10-16,00:35:00,AtWork,0
2022-10-16,00:40:00,AtHome,796
2022-10-16,00:40:00,Transport,67
2022-10-16,00:40:00,AtRecreation,16
2022-10-16,00:40:00,AtRestaurant,1
2022-10-16,00:40:00,AtWork,0
2022-10-16,00:45:00,AtHome,806
2022-10-16,00:45:00,Transport,57
2022-10-16,00:45:00,AtRecreation,17
2022-10-16,00:45:00,AtRestaurant,0
2022-10-16,00:45:00,AtWork,0
2022-10-16,00:50:00,AtHome,815
2022-10-16,00:50:00,Transport,51
2022-10-16,00:50:00,AtRecreation,14
2022-10-16,00:50:00,AtRestaurant,0
2022-10-16,00:50:00,AtWork,0
