day,time,state,count
2022-06-20,00:00:00,AtHome,820
2022-06-20,00:00:00,Transport,33
2022-06-20,00:00:00,AtRecreation,21
2022-06-20,00:00:00,AtRestaurant,6
2022-06-20,00:00:00,AtWork,0
2022-06-20,00:05:00,AtHome,823
2022-06-20,00:05:00,Transport,40
2022-06-20,00:05:00,AtRecreation,14
2022-06-20,00:05:00,AtRestaurant,3
2022-06-20,00:05:00,AtWork,0
2022-06-20,00:10:00,AtHome,827
2022-06-20,00:10:00,Transport,37
2022-06-20,00:10:00,AtRecreation,13
2022-06-20,00:10:00,AtRestaurant,3
2022-06-20,00:10:00,AtWork,0
2022-06-20,00:15:00,AtHome,831
2022-06-20,00:15:00,Transport,36
2022-06-20,00:15:00,AtRecreation,11
2022-06-20,00:15:00,AtRestaurant,2
2022-06-20,00:15:00,AtWork,0
2022-06-20,00:20:00,AtHome,840
2022-06-20,00:20:00,Transport,31
2022-06-20,00:20:00,AtRecreation,9
2022-06-20,00:20:00,AtRestaurant,0
2022-06-20,00:20:00,AtWork,0
2022-06-20,00:25:00,AtHome,846
2022-06-20,00:25:00,Transport,26
2022-06-20,00:25:00,AtRecreation,8
2022-06-20,00:25:00,AtRestaurant,0
2022-06-20,00:25:00,AtWork,0
2022-06-20,00:30:00,AtHome,848
2022-06-20,00:30:00,Transport,25
2022-06-20,00:30:00,AtRecreation,7
2022-06-20,00:30:00,AtRestaurant,0
2022-06-20,00:30:00,AtWork,0
2022-06-20,00:35:00,AtHome,853
2022-06-20,00:35:00,Transport,21
2022-06-20,00:35:00,AtRecreation,6
2022-06-20,00:35:00,AtRestaurant,0
2022-06-20,00:35:00,AtWork,0
2022-06-20,00:40:00,AtHome,857
2022-06-20,00:40:00,Transport,19
2022-06-20,00:40:00,AtRecreation,4
2022-06-20,00:40:00,AtRestaurant,0
2022-06-20,00:40:00,AtWork,0
2022-06-20,00:45:00,AtHome,860
2022-06-20,00:45:00,Transport,18
2022-06-20,00:45:00,AtRecreation,2
2022-06-20,00:45:00,AtRestaurant,0
2022-06-20,00:45:00,AtWork,0
2022-06-20,00:50:00,AtHome,863
2022-06-20,00:50:00,Transport,15
2022-06-20,00:50:00,AtRecreation,2
2022-06-20,00:50:00,AtRestaurant,0
2022-06-20,00:50:00,AtWork,0
2022-06-20,00:55:00,AtHome,869
2022-06-20,00:55:00,Transport,11
2022-06-20,00:55:00,AtRecreation,0
2022-06-20,00:55:00,AtRestaurant,0
2022-06-20,00:55:00,AtWork,0
2022-06-20,01:00:00,AtHome,869
2022-06-20,01:00:00,Transport,11
2022-06-20,01:00:00,AtRecreation,0
2022-06-20,01:00:00,AtRestaurant,0
2022-06-20,01:00:00,AtWork,0
2022-06-20,01:05:00,AtHome,870
2022-06-20,01:05:00,Transport,10
2022-06-20,01:05:00,AtRecreation,0
2022-06-20,01:05:00,AtRestaurant,0
2022-06-20,01:05:00,AtWork,0
2022-06-20,01:10:00,AtHome,873
2022-06-20,01:10:00,Transport,7
2022-06-20,01:10:00,AtRecreation,0
2022-06-20,01:10:00,AtRestaurant,0
2022-06-20,01:10:00,AtWork,0
2022-06-20,01:15:00,AtHome,873
2022-06-20,01:15:00,Transport,7
2022-06-20,01:15:00,AtRecreation,0
2022-06-20,01:15:00,AtRestaurant,0
2022-06-20,01:15:00,AtWork,0
2022-06-20,01:20:00,AtHome,876
2022-06-20,01:20:00,Transport,4
2022-06-20,01:20:00,AtRecreation,0
2022-06-20,01:20:00,AtRestaurant,0
2022-06-20,01:20:00,AtWork,0
2022-06-20,01:25:00,AtHome,876
2022-06-20,01:25:00,Transport,4
2022-06-20,01:25:00,AtRecreation,0
2022-06-20,01:25:00,AtRestaurant,0
2022-06-20,01:25:00,AtWork,0
2022-06-20,01:30:00,AtHome,876
2022-06-20,01:30:00,Transport,4
2022-06-20,01:30:00,AtRecreation,0
2022-06-20,01:30:00,AtRestaurant,0
2022-06-20,01:30:00,AtWork,0
2022-06-20,01:35:00,AtHome,876
2022-06-20,01:35:00,Transport,4
2022-06-20,01:35:00,AtRecreation,0
2022-06-20,01:35:00,AtRestaurant,0
2022-06-20,01:35:00,AtWork,0
2022-06-20,01:40:00,AtHome,877
2022-06-20,01:40:00,Transport,3
