day,time,state,count
2023-05-21,00:00:00,AtHome,753
2023-05-21,00:00:00,Transport,106
2023-05-21,00:00:00,AtRecreation,18
2023-05-21,00:00:00,AtRestaurant,3
2023-05-21,00:00:00,AtWork,0
2023-05-21,00:05:00,AtHome,756
2023-05-21,00:05:00,Transport,101
2023-05-21,00:05:00,AtRecreation,15
2023-05-21,00:05:00,AtRestaurant,8
2023-05-21,00:05:00,AtWork,0
2023-05-21,00:10:00,AtHome,759
2023-05-21,00:10:00,Transport,86
2023-05-21,00:10:00,AtRecreation,16
2023-05-21,00:10:00,AtRestaurant,19
2023-05-21,00:10:00,AtWork,0
2023-05-21,00:15:00,AtHome,765
2023-05-21,00:15:00,Transport,77
2023-05-21,00:15:00,AtRecreation,18
2023-05-21,00:15:00,AtRestaurant,20
2023-05-21,00:15:00,AtWork,0
2023-05-21,00:20:00,AtHome,770
2023-05-21,00:20:00,Transport,66
2023-05-21,00:20:00,AtRecreation,28
2023-05-21,00:20:00,AtRestaurant,16
2023-05-21,00:20:00,AtWork,0
2023-05-21,00:25:00,AtHome,779
2023-05-21,00:25:00,Transport,57
2023-05-21,00:25:00,AtRecreation,31
2023-05-21,00:25:00,AtRestaurant,13
2023-05-21,00:25:00,AtWork,0
2023-05-21,00:30:00,AtHome,794
2023-05-21,00:30:00,Transport,51
2023-05-21,00:30:00,AtRecreation,28
2023-05-21,00:30:00,AtRestaurant,7
2023-05-21,00:30:00,AtWork,0
2023-05-21,00:35:00,AtHome,801
2023-05-21,00:35:00,Transport,48
2023-05-21,00:35:00,AtRecreation,26
2023-05-21,00:35:00,AtRestaurant,5
2023-05-21,00:35:00,AtWork,0
2023-05-21,00:40:00,AtHome,810
2023-05-21,00:40:00,Transport,49
2023-05-21,00:40:00,AtRecreation,20
2023-05-21,00:40:00,AtRestaurant,1
2023-05-21,00:40:00,AtWork,0
2023-05-21,00:45:00,AtHome,815
2023-05-21,00:45:00,Transport,49
2023-05-21,00:45:00,AtRecreation,16
2023-05-21,00:45:00,AtRestaurant,0
2023-05-21,00:45:00,AtWork,0
2023-05-21,00:50:00,AtHome,822
2023-05-21,00:50:00,Transport,42
2023-05-21,00:50:00,AtRecreation,16
2023-05-21,00:50:00,AtRestaurant,0
2023-05-21,00:50:00,AtWork,0
2023-05-21,00:55:00,AtHome,830
2023-05-21,00:55:00,Transport,39
2023-05-21,00:55:00,AtRecreation,11
2023-05-21,00:55:00,AtRestaurant,0
