day,time,state,count
2022-06-07,00:00:00,AtHome,807
2022-06-07,00:00:00,Transport,52
2022-06-07,00:00:00,AtRecreation,21
2022-06-07,00:00:00,AtRestaurant,0
2022-06-07,00:00:00,AtWork,0
2022-06-07,00:05:00,AtHome,810
2022-06-07,00:05:00,Transport,53
2022-06-07,00:05:00,AtRecreation,15
2022-06-07,00:05:00,AtRestaurant,2
2022-06-07,00:05:00,AtWork,0
2022-06-07,00:10:00,AtHome,819
2022-06-07,00:10:00,Transport,49
2022-06-07,00:10:00,AtRecreation,10
2022-06-07,00:10:00,AtRestaurant,2
2022-06-07,00:10:00,AtWork,0
2022-06-07,00:15:00,AtHome,830
2022-06-07,00:15:00,Transport,37
2022-06-07,00:15:00,AtRecreation,10
2022-06-07,00:15:00,AtRestaurant,3
2022-06-07,00:15:00,AtWork,0
2022-06-07,00:20:00,AtHome,834
2022-06-07,00:20:00,Transport,36
2022-06-07,00:20:00,AtRecreation,7
2022-06-07,00:20:00,AtRestaurant,3
2022-06-07,00:20:00,AtWork,0
2022-06-07,00:25:00,AtHome,839
2022-06-07,00:25:00,Transport,34
2022-06-07,00:25:00,AtRecreation,6
2022-06-07,00:25:00,AtRestaurant,1
2022-06-07,00:25:00,AtWork,0
2022-06-07,00:30:00,AtHome,846
2022-06-07,00:30:00,Transport,27
2022-06-07,00:30:00,AtRecreation,7
2022-06-07,00:30:00,AtRestaurant,0
2022-06-07,00:30:00,AtWork,0
2022-06-07,00:35:00,AtHome,849
2022-06-07,00:35:00,Transport,24
2022-06-07,00:35:00,AtRecreation,7
2022-06-07,00:35:00,AtRestaurant,0
2022-06-07,00:35:00,AtWork,0
2022-06-07,00:40:00,AtHome,854
2022-06-07,00:40:00,Transport,21
2022-06-07,00:40:00,AtRecreation,5
2022-06-07,00:40:00,AtRestaurant,0
2022-06-07,00:40:00,AtWork,0
2022-06-07,00:45:00,AtHome,859
2022-06-07,00:45:00,Transport,18
2022-06-07,00:45:00,AtRecreation,3
2022-06-07,00:45:00,AtRestaurant,0
2022-06-07,00:45:00,AtWork,0
