day,time,state,count
2022-05-31,00:00:00,AtHome,813
2022-05-31,00:00:00,Transport,46
2022-05-31,00:00:00,AtRecreation,19
2022-05-31,00:00:00,AtRestaurant,2
2022-05-31,00:00:00,AtWork,0
2022-05-31,00:05:00,AtHome,817
2022-05-31,00:05:00,Transport,44
2022-05-31,00:05:00,AtRecreation,17
2022-05-31,00:05:00,AtRestaurant,2
2022-05-31,00:05:00,AtWork,0
2022-05-31,00:10:00,AtHome,820
2022-05-31,00:10:00,Transport,44
2022-05-31,00:10:00,AtRecreation,15
2022-05-31,00:10:00,AtRestaurant,1
2022-05-31,00:10:00,AtWork,0
2022-05-31,00:15:00,AtHome,826
2022-05-31,00:15:00,Transport,38
2022-05-31,00:15:00,AtRecreation,15
2022-05-31,00:15:00,AtRestaurant,1
2022-05-31,00:15:00,AtWork,0
2022-05-31,00:20:00,AtHome,832
2022-05-31,00:20:00,Transport,27
2022-05-31,00:20:00,AtRecreation,19
2022-05-31,00:20:00,AtRestaurant,2
2022-05-31,00:20:00,AtWork,0
2022-05-31,00:25:00,AtHome,836
2022-05-31,00:25:00,Transport,30
2022-05-31,00:25:00,AtRecreation,12
2022-05-31,00:25:00,AtRestaurant,2
2022-05-31,00:25:00,AtWork,0
2022-05-31,00:30:00,AtHome,841
2022-05-31,00:30:00,Transport,29
2022-05-31,00:30:00,AtRecreation,9
2022-05-31,00:30:00,AtRestaurant,1
2022-05-31,00:30:00,AtWork,0
2022-05-31,00:35:00,AtHome,845
2022-05-31,00:35:00,Transport,27
2022-05-31,00:35:00,AtRecreation,7
2022-05-31,00:35:00,AtRestaurant,1
2022-05-31,00:35:00,AtWork,0
2022-05-31,00:40:00,AtHome,853
2022-05-31,00:40:00,Transport,22
2022-05-31,00:40:00,AtRecreation,5
2022-05-31,00:40:00,AtRestaurant,0
2022-05-31,00:40:00,AtWork,0
2022-05-31,00:45:00,AtHome,857
2022-05-31,00:45:00,Transport,21
2022-05-31,00:45:00,AtRecreation,2
2022-05-31,00:45:00,AtRestaurant,0
2022-05-31,00:45:00,AtWork,0
2022-05-31,00:50:00,AtHome,858
2022-05-31,00:50:00,Transport,22
2022-05-31,00:50:00,AtRecreation,0
2022-05-31,00:50:00,AtRestaurant,0
2022-05-31,00:50:00,AtWork,0
2022-05-31,00:55:00,AtHome,860
2022-05-31,00:55:00,Transport,20
2022-05-31,00:55:00,AtRecreation,0
2022-05-31,00:55:00,AtRestaurant,0
2022-05-31,00:55:00,AtWork,0
2022-05-31,01:00:00,AtHome,866
2022-05-31,01:00:00,Transport,14
2022-05-31,01:00:00,AtRecreation,0
2022-05-31,01:00:00,AtRestaurant,0
2022-05-31,01:00:00,AtWork,0
2022-05-31,01:05:00,AtHome,869
2022-05-31,01:05:00,Transport,11
2022-05-31,01:05:00,AtRecreation,0
2022-05-31,01:05:00,AtRestaurant,0
2022-05-31,01:05:00,AtWork,0
2022-05-31,01:10:00,AtHome,871
2022-05-31,01:10:00,Transport,9
2022-05-31,01:10:00,AtRecreation,0
2022-05-31,01:10:00,AtRestaurant,0
2022-05-31,01:10:00,AtWork,0
2022-05-31,01:15:00,AtHome,875
2022-05-31,01:15:00,Transport,5
2022-05-31,01:15:00,AtRecreation,0
2022-05-31,01:15:00,AtRestaurant,0
2022-05-31,01:15:00,AtWork,0
2022-05-31,01:20:00,AtHome,876
2022-05-31,01:20:00,Transport,4
2022-05-31,01:20:00,AtRecreation,0
2022-05-31,01:20:00,AtRestaurant,0
2022-05-31,01:20:00,AtWork,0
2022-05-31,01:25:00,AtHome,876
2022-05-31,01:25:00,Transport,4
2022-05-31,01:25:00,AtRecreation,0
2022-05-31,01:25:00,AtRestaurant,0
2022-05-31,01:25:00,AtWork,0
2022-05-31,01:30:00,AtHome,876
2022-05-31,01:30:00,Transport,4
2022-05-31,01:30:00,AtRecreation,0
2022-05-31,01:30:00,AtRestaurant,0
2022-05-31,01:30:00,AtWork,0
2022-05-31,01:35:00,AtHome,876
2022-05-31,01:35:00,Transport,4
2022-05-31,01:35:00,AtRecreation,0
2022-05-31,01:35:00,AtRestaurant,0
2022-05-31,01:35:00,AtWork,0
2022-05-31,01:40:00,AtHome,876
2022-05-31,01:40:00,Transport,4
2022-05-31,01:40:00,AtRecreation,0
2022-05-31,01:40:00,AtRestaurant,0
2022-05-31,01:40:00,AtWork,0
2022-05-31,01:45:00,AtHome,878
2022-05-31,01:45:00,Transport,2
2022-05-31,01:45:00,AtRecreation,0
2022-05-31,01:45:00,AtRestaurant,0
2022-05-31,01:45:00,AtWork,0
2022-05-31,01:50:00,AtHome,880
2022-05-31,01:50:00,Transport,0
2022-05-31,01:50:00,AtRecreation,0
2022-05-31,01:50:00,AtRestaurant,0
2022-05-31,01:50:00,AtWork,0
2022-05-31,01:55:00,AtHome,880
2022-05-31,01:55:00,Transport,0
2022-05-31,01:55:00,AtRecreation,0
