day,time,state,count
2023-04-09,00:00:00,AtHome,738
2023-04-09,00:00:00,Transport,116
2023-04-09,00:00:00,AtRecreation,25
2023-04-09,00:00:00,AtRestaurant,1
2023-04-09,00:00:00,AtWork,0
2023-04-09,00:05:00,AtHome,743
2023-04-09,00:05:00,Transport,107
2023-04-09,00:05:00,AtRecreation,21
2023-04-09,00:05:00,AtRestaurant,9
2023-04-09,00:05:00,AtWork,0
2023-04-09,00:10:00,AtHome,749
2023-04-09,00:10:00,Transport,89
2023-04-09,00:10:00,AtRecreation,24
2023-04-09,00:10:00,AtRestaurant,18
2023-04-09,00:10:00,AtWork,0
2023-04-09,00:15:00,AtHome,757
2023-04-09,00:15:00,Transport,78
2023-04-09,00:15:00,AtRecreation,25
2023-04-09,00:15:00,AtRestaurant,20
2023-04-09,00:15:00,AtWork,0
2023-04-09,00:20:00,AtHome,763
2023-04-09,00:20:00,Transport,76
2023-04-09,00:20:00,AtRecreation,22
2023-04-09,00:20:00,AtRestaurant,19
2023-04-09,00:20:00,AtWork,0
2023-04-09,00:25:00,AtHome,774
2023-04-09,00:25:00,Transport,65
2023-04-09,00:25:00,AtRecreation,26
2023-04-09,00:25:00,AtRestaurant,15
2023-04-09,00:25:00,AtWork,0
2023-04-09,00:30:00,AtHome,786
2023-04-09,00:30:00,Transport,58
2023-04-09,00:30:00,AtRecreation,27
2023-04-09,00:30:00,AtRestaurant,9
2023-04-09,00:30:00,AtWork,0
2023-04-09,00:35:00,AtHome,790
2023-04-09,00:35:00,Transport,63
2023-04-09,00:35:00,AtRecreation,19
2023-04-09,00:35:00,AtRestaurant,8
2023-04-09,00:35:00,AtWork,0
2023-04-09,00:40:00,AtHome,802
2023-04-09,00:40:00,Transport,60
2023-04-09,00:40:00,AtRecreation,16
2023-04-09,00:40:00,AtRestaurant,2
2023-04-09,00:40:00,AtWork,0
2023-04-09,00:45:00,AtHome,808
2023-04-09,00:45:00,Transport,62
2023-04-09,00:45:00,AtRecreation,10
2023-04-09,00:45:00,AtRestaurant,0
2023-04-09,00:45:00,AtWork,0
2023-04-09,00:50:00,AtHome,814
2023-04-09,00:50:00,Transport,55
2023-04-09,00:50:00,AtRecreation,11
2023-04-09,00:50:00,AtRestaurant,0
2023-04-09,00:50:00,AtWork,0
2023-04-09,00:55:00,AtHome,824
2023-04-09,00:55:00,Transport,51
2023-04-09,00:55:00,AtRecreation,4
2023-04-09,00:55:00,AtRestaurant,1
2023-04-09,00:55:00,AtWork,0
2023-04-09,01:00:00,AtHome,833
2023-04-09,01:00:00,Transport,44
2023-04-09,01:00:00,AtRecreation,3
2023-04-09,01:00:00,AtRestaurant,0
2023-04-09,01:00:00,AtWork,0
2023-04-09,01:05:00,AtHome,845
2023-04-09,01:05:00,Transport,32
2023-04-09,01:05:00,AtRecreation,3
2023-04-09,01:05:00,AtRestaurant,0
2023-04-09,01:05:00,AtWork,0
2023-04-09,01:10:00,AtHome,852
2023-04-09,01:10:00,Transport,26
2023-04-09,01:10:00,AtRecreation,2
2023-04-09,01:10:00,AtRestaurant,0
2023-04-09,01:10:00,AtWork,0
2023-04-09,01:15:00,AtHome,857
2023-04-09,01:15:00,Transport,23
2023-04-09,01:15:00,AtRecreation,0
2023-04-09,01:15:00,AtRestaurant,0
2023-04-09,01:15:00,AtWork,0
2023-04-09,01:20:00,AtHome,860
2023-04-09,01:20:00,Transport,20
2023-04-09,01:20:00,AtRecreation,0
2023-04-09,01:20:00,AtRestaurant,0
2023-04-09,01:20:00,AtWork,0
2023-04-09,01:25:00,AtHome,861
2023-04-09,01:25:00,Transport,19
2023-04-09,01:25:00,AtRecreation,0
2023-04-09,01:25:00,AtRestaurant,0
2023-04-09,01:25:00,AtWork,0
2023-04-09,01:30:00,AtHome,863
2023-04-09,01:30:00,Transport,17
2023-04-09,01:30:00,AtRecreation,0
2023-04-09,01:30:00,AtRestaurant,0
2023-04-09,01:30:00,AtWork,0
2023-04-09,01:35:00,AtHome,867
2023-04-09,01:35:00,Transport,13
2023-04-09,01:35:00,AtRecreation,0
2023-04-09,01:35:00,AtRestaurant,0
2023-04-09,01:35:00,AtWork,0
2023-04-09,01:40:00,AtHome,867
2023-04-09,01:40:00,Transport,12
2023-04-09,01:40:00,AtRecreation,1
2023-04-09,01:40:00,AtRestaurant,0
2023-04-09,01:40:00,AtWork,0
2023-04-09,01:45:00,AtHome,869
2023-04-09,01:45:00,Transport,11
2023-04-09,01:45:00,AtRecreation,0
2023-04-09,01:45:00,AtRestaurant,0
2023-04-09,01:45:00,AtWork,0
2023-04-09,01:50:00,AtHome,872
2023-04-09,01:50:00,Transport,7
2023-04-09,01:50:00,AtRecreation,1
2023-04-09,01:50:00,AtRestaurant,0
2023-04-09,01:50:00,AtWork,0
2023-04-09,01:55:00,AtHome,872
2023-04-09,01:55:00,Transport,8
2023-04-09,01:55:00,AtRecreation,0
2023-04-09,01:55:00,AtRestaurant,0
2023-04-09,01:55:00,AtWork,0
2023-04-09,02:00:00,AtHome,872
2023-04-09,02:00:00,Transport,8
2023-04-09,02:00:00,AtRecreation,0
2023-04-09,02:00:00,AtRestaurant,0
2023-04-09,02:00:00,AtWork,0
2023-04-09,02:05:00,AtHome,874
2023-04-09,02:05:00,Transport,6
2023-04-09,02:05:00,AtRecreation,0
2023-04-09,02:05:00,AtRestaurant,0
2023-04-09,02:05:00,AtWork,0
2023-04-09,02:10:00,AtHome,874
2023-04-09,02:10:00,Transport,6
2023-04-09,02:10:00,AtRecreation,0
2023-04-09,02:10:00,AtRestaurant,0
2023-04-09,02:10:00,AtWork,0
2023-04-09,02:15:00,AtHome,876
2023-04-09,02:15:00,Transport,4
2023-04-09,02:15:00,AtRecreation,0
2023-04-09,02:15:00,AtRestaurant,0
2023-04-09,02:15:00,AtWork,0
2023-04-09,02:20:00,AtHome,876
2023-04-09,02:20:00,Transport,4
2023-04-09,02:20:00,AtRecreation,0
2023-04-09,02:20:00,AtRestaurant,0
2023-04-09,02:20:00,AtWork,0
2023-04-09,02:25:00,AtHome,878
2023-04-09,02:25:00,Transport,2
2023-04-09,02:25:00,AtRecreation,0
2023-04-09,02:25:00,AtRestaurant,0
2023-04-09,02:25:00,AtWork,0
2023-04-09,02:30:00,AtHome,878
2023-04-09,02:30:00,Transport,2
2023-04-09,02:30:00,AtRecreation,0
2023-04-09,02:30:00,AtRestaurant,0
2023-04-09,02:30:00,AtWork,0
2023-04-09,02:35:00,AtHome,878
2023-04-09,02:35:00,Transport,2
2023-04-09,02:35:00,AtRecreation,0
2023-04-09,02:35:00,AtRestaurant,0
2023-04-09,02:35:00,AtWork,0
2023-04-09,02:40:00,AtHome,878
2023-04-09,02:40:00,Transport,2
2023-04-09,02:40:00,AtRecreation,0
2023-04-09,02:40:00,AtRestaurant,0
2023-04-09,02:40:00,AtWork,0
2023-04-09,02:45:00,AtHome,878
2023-04-09,02:45:00,Transport,2
2023-04-09,02:45:00,AtRecreation,0
2023-04-09,02:45:00,AtRestaurant,0
2023-04-09,02:45:00,AtWork,0
2023-04-09,02:50:00,AtHome,879
2023-04-09,02:50:00,Transport,1
2023-04-09,02:50:00,AtRecreation,0
2023-04-09,02:50:00,AtRestaurant,0
2023-04-09,02:50:00,AtWork,0
2023-04-09,02:55:00,AtHome,879
2023-04-09,02:55:00,Transport,1
2023-04-09,02:55:00,AtRecreation,0
2023-04-09,02:55:00,AtRestaurant,0
2023-04-09,02:55:00,AtWork,0
2023-04-09,03:00:00,AtHome,879
2023-04-09,03:00:00,Transport,1
2023-04-09,03:00:00,AtRecreation,0
2023-04-09,03:00:00,AtRestaurant,0
2023-04-09,03:00:00,AtWork,0
2023-04-09,03:05:00,AtHome,879
2023-04-09,03:05:00,Transport,1
2023-04-09,03:05:00,AtRecreation,0
2023-04-09,03:05:00,AtRestaurant,0
2023-04-09,03:05:00,AtWork,0
2023-04-09,03:10:00,AtHome,880
2023-04-09,03:10:00,Transport,0
2023-04-09,03:10:00,AtRecreation,0
2023-04-09,03:10:00,AtRestaurant,0
2023-04-09,03:10:00,AtWork,0
2023-04-09,03:15:00,AtHome,880
2023-04-09,03:15:00,Transport,0
2023-04-09,03:15:00,AtRecreation,0
2023-04-09,03:15:00,AtRestaurant,0
2023-04-09,03:15:00,AtWork,0
2023-04-09,03:20:00,AtHome,880
2023-04-09,03:20:00,Transport,0
2023-04-09,03:20:00,AtRecreation,0
