day,time,state,count
2022-08-12,00:00:00,AtHome,817
2022-08-12,00:00:00,Transport,46
2022-08-12,00:00:00,AtRecreation,16
2022-08-12,00:00:00,AtRestaurant,1
2022-08-12,00:00:00,AtWork,0
2022-08-12,00:05:00,AtHome,825
2022-08-12,00:05:00,Transport,38
2022-08-12,00:05:00,AtRecreation,17
2022-08-12,00:05:00,AtRestaurant,0
2022-08-12,00:05:00,AtWork,0
2022-08-12,00:10:00,AtHome,833
2022-08-12,00:10:00,Transport,34
2022-08-12,00:10:00,AtRecreation,13
2022-08-12,00:10:00,AtRestaurant,0
2022-08-12,00:10:00,AtWork,0
2022-08-12,00:15:00,AtHome,836
2022-08-12,00:15:00,Transport,32
2022-08-12,00:15:00,AtRecreation,11
2022-08-12,00:15:00,AtRestaurant,1
2022-08-12,00:15:00,AtWork,0
2022-08-12,00:20:00,AtHome,843
2022-08-12,00:20:00,Transport,28
2022-08-12,00:20:00,AtRecreation,9
2022-08-12,00:20:00,AtRestaurant,0
2022-08-12,00:20:00,AtWork,0
2022-08-12,00:25:00,AtHome,845
2022-08-12,00:25:00,Transport,26
2022-08-12,00:25:00,AtRecreation,9
2022-08-12,00:25:00,AtRestaurant,0
2022-08-12,00:25:00,AtWork,0
2022-08-12,00:30:00,AtHome,848
2022-08-12,00:30:00,Transport,25
2022-08-12,00:30:00,AtRecreation,7
2022-08-12,00:30:00,AtRestaurant,0
2022-08-12,00:30:00,AtWork,0
2022-08-12,00:35:00,AtHome,853
2022-08-12,00:35:00,Transport,21
2022-08-12,00:35:00,AtRecreation,6
2022-08-12,00:35:00,AtRestaurant,0
2022-08-12,00:35:00,AtWork,0
2022-08-12,00:40:00,AtHome,859
2022-08-12,00:40:00,Transport,16
2022-08-12,00:40:00,AtRecreation,5
2022-08-12,00:40:00,AtRestaurant,0
2022-08-12,00:40:00,AtWork,0
2022-08-12,00:45:00,AtHome,860
2022-08-12,00:45:00,Transport,17
2022-08-12,00:45:00,AtRecreation,3
2022-08-12,00:45:00,AtRestaurant,0
2022-08-12,00:45:00,AtWork,0
2022-08-12,00:50:00,AtHome,866
2022-08-12,00:50:00,Transport,10
2022-08-12,00:50:00,AtRecreation,4
2022-08-12,00:50:00,AtRestaurant,0
2022-08-12,00:50:00,AtWork,0
2022-08-12,00:55:00,AtHome,867
2022-08-12,00:55:00,Transport,11
2022-08-12,00:55:00,AtRecreation,2
2022-08-12,00:55:00,AtRestaurant,0
2022-08-12,00:55:00,AtWork,0
2022-08-12,01:00:00,AtHome,870
2022-08-12,01:00:00,Transport,9
2022-08-12,01:00:00,AtRecreation,1
2022-08-12,01:00:00,AtRestaurant,0
2022-08-12,01:00:00,AtWork,0
2022-08-12,01:05:00,AtHome,872
2022-08-12,01:05:00,Transport,7
2022-08-12,01:05:00,AtRecreation,1
2022-08-12,01:05:00,AtRestaurant,0
2022-08-12,01:05:00,AtWork,0
2022-08-12,01:10:00,AtHome,874
2022-08-12,01:10:00,Transport,6
2022-08-12,01:10:00,AtRecreation,0
2022-08-12,01:10:00,AtRestaurant,0
2022-08-12,01:10:00,AtWork,0
2022-08-12,01:15:00,AtHome,876
2022-08-12,01:15:00,Transport,4
2022-08-12,01:15:00,AtRecreation,0
2022-08-12,01:15:00,AtRestaurant,0
2022-08-12,01:15:00,AtWork,0
2022-08-12,01:20:00,AtHome,877
2022-08-12,01:20:00,Transport,3
2022-08-12,01:20:00,AtRecreation,0
2022-08-12,01:20:00,AtRestaurant,0
2022-08-12,01:20:00,AtWork,0
2022-08-12,01:25:00,AtHome,878
2022-08-12,01:25:00,Transport,2
2022-08-12,01:25:00,AtRecreation,0
2022-08-12,01:25:00,AtRestaurant,0
2022-08-12,01:25:00,AtWork,0
2022-08-12,01:30:00,AtHome,878
2022-08-12,01:30:00,Transport,2
2022-08-12,01:30:00,AtRecreation,0
2022-08-12,01:30:00,AtRestaurant,0
2022-08-12,01:30:00,AtWork,0
2022-08-12,01:35:00,AtHome,878
2022-08-12,01:35:00,Transport,2
2022-08-12,01:35:00,AtRecreation,0
2022-08-12,01:35:00,AtRestaurant,0
2022-08-12,01:35:00,AtWork,0
2022-08-12,01:40:00,AtHome,878
2022-08-12,01:40:00,Transport,2
2022-08-12,01:40:00,AtRecreation,0
2022-08-12,01:40:00,AtRestaurant,0
2022-08-12,01:40:00,AtWork,0
2022-08-12,01:45:00,AtHome,878
2022-08-12,01:45:00,Transport,2
2022-08-12,01:45:00,AtRecreation,0
2022-08-12,01:45:00,AtRestaurant,0
2022-08-12,01:45:00,AtWork,0
2022-08-12,01:50:00,AtHome,879
2022-08-12,01:50:00,Transport,1
2022-08-12,01:50:00,AtRecreation,0
2022-08-12,01:50:00,AtRestaurant,0
2022-08-12,01:50:00,AtWork,0
2022-08-12,01:55:00,AtHome,879
2022-08-12,01:55:00,Transport,1
2022-08-12,01:55:00,AtRecreation,0
2022-08-12,01:55:00,AtRestaurant,0
2022-08-12,01:55:00,AtWork,0
2022-08-12,02:00:00,AtHome,879
2022-08-12,02:00:00,Transport,1
2022-08-12,02:00:00,AtRecreation,0
2022-08-12,02:00:00,AtRestaurant,0
2022-08-12,02:00:00,AtWork,0
2022-08-12,02:05:00,AtHome,879
2022-08-12,02:05:00,Transport,1
2022-08-12,02:05:00,AtRecreation,0
2022-08-12,02:05:00,AtRestaurant,0
2022-08-12,02:05:00,AtWork,0
2022-08-12,02:10:00,AtHome,879
2022-08-12,02:10:00,Transport,1
2022-08-12,02:10:00,AtRecreation,0
2022-08-12,02:10:00,AtRestaurant,0
2022-08-12,02:10:00,AtWork,0
2022-08-12,02:15:00,AtHome,880
2022-08-12,02:15:00,Transport,0
2022-08-12,02:15:00,AtRecreation,0
2022-08-12,02:15:00,AtRestaurant,0
2022-08-12,02:15:00,AtWork,0
2022-08-12,02:20:00,AtHome,880
2022-08-12,02:20:00,Transport,0
2022-08-12,02:20:00,AtRecreation,0
2022-08-12,02:20:00,AtRestaurant,0
2022-08-12,02:20:00,AtWork,0
2022-08-12,02:25:00,AtHome,880
2022-08-12,02:25:00,Transport,0
2022-08-12,02:25:00,AtRecreation,0
2022-08-12,02:25:00,AtRestaurant,0
2022-08-12,02:25:00,AtWork,0
2022-08-12,02:30:00,AtHome,880
2022-08-12,02:30:00,Transport,0
2022-08-12,02:30:00,AtRecreation,0
2022-08-12,02:30:00,AtRestaurant,0
2022-08-12,02:30:00,AtWork,0
2022-08-12,02:35:00,AtHome,880
2022-08-12,02:35:00,Transport,0
2022-08-12,02:35:00,AtRecreation,0
2022-08-12,02:35:00,AtRestaurant,0
2022-08-12,02:35:00,AtWork,0
2022-08-12,02:40:00,AtHome,880
2022-08-12,02:40:00,Transport,0
2022-08-12,02:40:00,AtRecreation,0
2022-08-12,02:40:00,AtRestaurant,0
2022-08-12,02:40:00,AtWork,0
2022-08-12,02:45:00,AtHome,880
2022-08-12,02:45:00,Transport,0
2022-08-12,02:45:00,AtRecreation,0
2022-08-12,02:45:00,AtRestaurant,0
2022-08-12,02:45:00,AtWork,0
2022-08-12,02:50:00,AtHome,880
2022-08-12,02:50:00,Transport,0
2022-08-12,02:50:00,AtRecreation,0
2022-08-12,02:50:00,AtRestaurant,0
2022-08-12,02:50:00,AtWork,0
2022-08-12,02:55:00,AtHome,880
2022-08-12,02:55:00,Transport,0
2022-08-12,02:55:00,AtRecreation,0
2022-08-12,02:55:00,AtRestaurant,0
2022-08-12,02:55:00,AtWork,0
2022-08-12,03:00:00,AtHome,880
2022-08-12,03:00:00,Transport,0
2022-08-12,03:00:00,AtRecreation,0
2022-08-12,03:00:00,AtRestaurant,0
2022-08-12,03:00:00,AtWork,0
2022-08-12,03:05:00,AtHome,880
2022-08-12,03:05:00,Transport,0
2022-08-12,03:05:00,AtRecreation,0
2022-08-12,03:05:00,AtRestaurant,0
2022-08-12,03:05:00,AtWork,0
2022-08-12,03:10:00,AtHome,880
2022-08-12,03:10:00,Transport,0
2022-08-12,03:10:00,AtRecreation,0
2022-08-12,03:10:00,AtRestaurant,0
2022-08-12,03:10:00,AtWork,0
2022-08-12,03:15:00,AtHome,880
2022-08-12,03:15:00,Transport,0
2022-08-12,03:15:00,AtRecreation,0
2022-08-12,03:15:00,AtRestaurant,0
2022-08-12,03:15:00,AtWork,0
2022-08-12,03:20:00,AtHome,880
2022-08-12,03:20:00,Transport,0
2022-08-12,03:20:00,AtRecreation,0
2022-08-12,03:20:00,AtRestaurant,0
2022-08-12,03:20:00,AtWork,0
2022-08-12,03:25:00,AtHome,880
2022-08-12,03:25:00,Transport,0
2022-08-12,03:25:00,AtRecreation,0
2022-08-12,03:25:00,AtRestaurant,0
2022-08-12,03:25:00,AtWork,0
2022-08-12,03:30:00,AtHome,880
2022-08-12,03:30:00,Transport,0
2022-08-12,03:30:00,AtRecreation,0
2022-08-12,03:30:00,AtRestaurant,0
2022-08-12,03:30:00,AtWork,0
2022-08-12,03:35:00,AtHome,880
2022-08-12,03:35:00,Transport,0
2022-08-12,03:35:00,AtRecreation,0
2022-08-12,03:35:00,AtRestaurant,0
2022-08-12,03:35:00,AtWork,0
2022-08-12,03:40:00,AtHome,880
2022-08-12,03:40:00,Transport,0
2022-08-12,03:40:00,AtRecreation,0
2022-08-12,03:40:00,AtRestaurant,0
2022-08-12,03:40:00,AtWork,0
2022-08-12,03:45:00,AtHome,880
2022-08-12,03:45:00,Transport,0
2022-08-12,03:45:00,AtRecreation,0
2022-08-12,03:45:00,AtRestaurant,0
2022-08-12,03:45:00,AtWork,0
2022-08-12,03:50:00,AtHome,880
2022-08-12,03:50:00,Transport,0
2022-08-12,03:50:00,AtRecreation,0
2022-08-12,03:50:00,AtRestaurant,0
2022-08-12,03:50:00,AtWork,0
2022-08-12,03:55:00,AtHome,880
2022-08-12,03:55:00,Transport,0
2022-08-12,03:55:00,AtRecreation,0
2022-08-12,03:55:00,AtRestaurant,0
2022-08-12,03:55:00,AtWork,0
2022-08-12,04:00:00,AtHome,880
2022-08-12,04:00:00,Transport,0
2022-08-12,04:00:00,AtRecreation,0
2022-08-12,04:00:00,AtRestaurant,0
2022-08-12,04:00:00,AtWork,0
2022-08-12,04:05:00,AtHome,880
2022-08-12,04:05:00,Transport,0
2022-08-12,04:05:00,AtRecreation,0
2022-08-12,04:05:00,AtRestaurant,0
2022-08-12,04:05:00,AtWork,0
2022-08-12,04:10:00,AtHome,880
2022-08-12,04:10:00,Transport,0
2022-08-12,04:10:00,AtRecreation,0
2022-08-12,04:10:00,AtRestaurant,0
2022-08-12,04:10:00,AtWork,0
2022-08-12,04:15:00,AtHome,880
2022-08-12,04:15:00,Transport,0
2022-08-12,04:15:00,AtRecreation,0
2022-08-12,04:15:00,AtRestaurant,0
2022-08-12,04:15:00,AtWork,0
2022-08-12,04:20:00,AtHome,880
2022-08-12,04:20:00,Transport,0
2022-08-12,04:20:00,AtRecreation,0
2022-08-12,04:20:00,AtRestaurant,0
2022-08-12,04:20:00,AtWork,0
2022-08-12,04:25:00,AtHome,880
2022-08-12,04:25:00,Transport,0
2022-08-12,04:25:00,AtRecreation,0
2022-08-12,04:25:00,AtRestaurant,0
2022-08-12,04:25:00,AtWork,0
2022-08-12,04:30:00,AtHome,880
2022-08-12,04:30:00,Transport,0
2022-08-12,04:30:00,AtRecreation,0
2022-08-12,04:30:00,AtRestaurant,0
2022-08-12,04:30:00,AtWork,0
2022-08-12,04:35:00,AtHome,880
2022-08-12,04:35:00,Transport,0
2022-08-12,04:35:00,AtRecreation,0
2022-08-12,04:35:00,AtRestaurant,0
2022-08-12,04:35:00,AtWork,0
2022-08-12,04:40:00,AtHome,880
2022-08-12,04:40:00,Transport,0
2022-08-12,04:40:00,AtRecreation,0
2022-08-12,04:40:00,AtRestaurant,0
2022-08-12,04:40:00,AtWork,0
2022-08-12,04:45:00,AtHome,880
2022-08-12,04:45:00,Transport,0
2022-08-12,04:45:00,AtRecreation,0
2022-08-12,04:45:00,AtRestaurant,0
2022-08-12,04:45:00,AtWork,0
2022-08-12,04:50:00,AtHome,879
2022-08-12,04:50:00,Transport,1
2022-08-12,04:50:00,AtRecreation,0
2022-08-12,04:50:00,AtRestaurant,0
2022-08-12,04:50:00,AtWork,0
2022-08-12,04:55:00,AtHome,879
2022-08-12,04:55:00,Transport,1
2022-08-12,04:55:00,AtRecreation,0
2022-08-12,04:55:00,AtRestaurant,0
2022-08-12,04:55:00,AtWork,0
2022-08-12,05:00:00,AtHome,877
2022-08-12,05:00:00,Transport,3
2022-08-12,05:00:00,AtRecreation,0
2022-08-12,05:00:00,AtRestaurant,0
2022-08-12,05:00:00,AtWork,0
2022-08-12,05:05:00,AtHome,877
2022-08-12,05:05:00,Transport,3
2022-08-12,05:05:00,AtRecreation,0
2022-08-12,05:05:00,AtRestaurant,0
2022-08-12,05:05:00,AtWork,0
2022-08-12,05:10:00,AtHome,877
2022-08-12,05:10:00,Transport,3
2022-08-12,05:10:00,AtRecreation,0
2022-08-12,05:10:00,AtRestaurant,0
2022-08-12,05:10:00,AtWork,0
2022-08-12,05:15:00,AtHome,876
2022-08-12,05:15:00,Transport,4
2022-08-12,05:15:00,AtRecreation,0
2022-08-12,05:15:00,AtRestaurant,0
2022-08-12,05:15:00,AtWork,0
2022-08-12,05:20:00,AtHome,875
2022-08-12,05:20:00,Transport,5
2022-08-12,05:20:00,AtRecreation,0
2022-08-12,05:20:00,AtRestaurant,0
2022-08-12,05:20:00,AtWork,0
2022-08-12,05:25:00,AtHome,874
2022-08-12,05:25:00,Transport,6
2022-08-12,05:25:00,AtRecreation,0
2022-08-12,05:25:00,AtRestaurant,0
2022-08-12,05:25:00,AtWork,0
2022-08-12,05:30:00,AtHome,870
2022-08-12,05:30:00,Transport,10
2022-08-12,05:30:00,AtRecreation,0
2022-08-12,05:30:00,AtRestaurant,0
2022-08-12,05:30:00,AtWork,0
2022-08-12,05:35:00,AtHome,868
2022-08-12,05:35:00,Transport,11
2022-08-12,05:35:00,AtRecreation,0
2022-08-12,05:35:00,AtRestaurant,1
2022-08-12,05:35:00,AtWork,0
2022-08-12,05:40:00,AtHome,863
2022-08-12,05:40:00,Transport,16
2022-08-12,05:40:00,AtRecreation,0
2022-08-12,05:40:00,AtRestaurant,1
2022-08-12,05:40:00,AtWork,0
2022-08-12,05:45:00,AtHome,859
2022-08-12,05:45:00,Transport,20
2022-08-12,05:45:00,AtRecreation,0
2022-08-12,05:45:00,AtRestaurant,1
2022-08-12,05:45:00,AtWork,0
2022-08-12,05:50:00,AtHome,853
2022-08-12,05:50:00,Transport,26
2022-08-12,05:50:00,AtRecreation,0
2022-08-12,05:50:00,AtRestaurant,1
2022-08-12,05:50:00,AtWork,0
2022-08-12,05:55:00,AtHome,846
2022-08-12,05:55:00,Transport,34
2022-08-12,05:55:00,AtRecreation,0
2022-08-12,05:55:00,AtRestaurant,0
2022-08-12,05:55:00,AtWork,0
2022-08-12,06:00:00,AtHome,842
2022-08-12,06:00:00,Transport,38
2022-08-12,06:00:00,AtRecreation,0
2022-08-12,06:00:00,AtRestaurant,0
2022-08-12,06:00:00,AtWork,0
2022-08-12,06:05:00,AtHome,831
2022-08-12,06:05:00,Transport,49
2022-08-12,06:05:00,AtRecreation,0
2022-08-12,06:05:00,AtRestaurant,0
2022-08-12,06:05:00,AtWork,0
2022-08-12,06:10:00,AtHome,826
2022-08-12,06:10:00,Transport,54
2022-08-12,06:10:00,AtRecreation,0
2022-08-12,06:10:00,AtRestaurant,0
2022-08-12,06:10:00,AtWork,0
2022-08-12,06:15:00,AtHome,816
2022-08-12,06:15:00,Transport,64
