day,time,state,count
2023-02-18,00:00:00,AtHome,760
2023-02-18,00:00:00,Transport,103
2023-02-18,00:00:00,AtRecreation,17
2023-02-18,00:00:00,AtRestaurant,0
2023-02-18,00:00:00,AtWork,0
2023-02-18,00:05:00,AtHome,764
2023-02-18,00:05:00,Transport,98
2023-02-18,00:05:00,AtRecreation,15
2023-02-18,00:05:00,AtRestaurant,3
2023-02-18,00:05:00,AtWork,0
2023-02-18,00:10:00,AtHome,771
2023-02-18,00:10:00,Transport,82
2023-02-18,00:10:00,AtRecreation,15
2023-02-18,00:10:00,AtRestaurant,12
2023-02-18,00:10:00,AtWork,0
2023-02-18,00:15:00,AtHome,777
2023-02-18,00:15:00,Transport,71
2023-02-18,00:15:00,AtRecreation,17
2023-02-18,00:15:00,AtRestaurant,15
2023-02-18,00:15:00,AtWork,0
2023-02-18,00:20:00,AtHome,781
2023-02-18,00:20:00,Transport,62
2023-02-18,00:20:00,AtRecreation,21
2023-02-18,00:20:00,AtRestaurant,16
2023-02-18,00:20:00,AtWork,0
2023-02-18,00:25:00,AtHome,793
2023-02-18,00:25:00,Transport,55
2023-02-18,00:25:00,AtRecreation,20
2023-02-18,00:25:00,AtRestaurant,12
2023-02-18,00:25:00,AtWork,0
2023-02-18,00:30:00,AtHome,801
2023-02-18,00:30:00,Transport,52
2023-02-18,00:30:00,AtRecreation,24
2023-02-18,00:30:00,AtRestaurant,3
2023-02-18,00:30:00,AtWork,0
2023-02-18,00:35:00,AtHome,807
2023-02-18,00:35:00,Transport,51
2023-02-18,00:35:00,AtRecreation,17
2023-02-18,00:35:00,AtRestaurant,5
2023-02-18,00:35:00,AtWork,0
2023-02-18,00:40:00,AtHome,821
2023-02-18,00:40:00,Transport,40
2023-02-18,00:40:00,AtRecreation,17
2023-02-18,00:40:00,AtRestaurant,2
2023-02-18,00:40:00,AtWork,0
2023-02-18,00:45:00,AtHome,827
2023-02-18,00:45:00,Transport,39
2023-02-18,00:45:00,AtRecreation,12
2023-02-18,00:45:00,AtRestaurant,2
2023-02-18,00:45:00,AtWork,0
2023-02-18,00:50:00,AtHome,833
2023-02-18,00:50:00,Transport,35
2023-02-18,00:50:00,AtRecreation,10
2023-02-18,00:50:00,AtRestaurant,2
2023-02-18,00:50:00,AtWork,0
2023-02-18,00:55:00,AtHome,836
2023-02-18,00:55:00,Transport,36
2023-02-18,00:55:00,AtRecreation,8
2023-02-18,00:55:00,AtRestaurant,0
2023-02-18,00:55:00,AtWork,0
2023-02-18,01:00:00,AtHome,845
2023-02-18,01:00:00,Transport,29
2023-02-18,01:00:00,AtRecreation,6
2023-02-18,01:00:00,AtRestaurant,0
2023-02-18,01:00:00,AtWork,0
2023-02-18,01:05:00,AtHome,848
2023-02-18,01:05:00,Transport,24
2023-02-18,01:05:00,AtRecreation,7
2023-02-18,01:05:00,AtRestaurant,1
